date,title,link,Ticker
2025-07-19,"Bonus, Dividend, and Strong Profits: HDFC Bank’s Triple Delight for Investors - financialexpress.com",https://news.google.com/rss/articles/CBMi0wFBVV95cUxOZUJQUGdTSU9zY1VnNldtWG9sNWd4M3gzRzhZX1JJYXNvVWxjUDVOanFlZWtMSWp3UnlxOVFmaXNQMGpQMTV2QnJzVmt0ZjVNbVlnejhJYkJTajAxMGVjZG5ydzBXYU5IQThReGJ5S2xCbEtvd3JqNzRpV1ZaamNmcGtQb256R1NxNXFnYUFjSF9GMkdIbE1RLWVyTUx0bkgyWFF2QUpIaWhyNTUtdVdwWHgzOXduSmNqSGlINGxLV1N6eU1kdkhLb2dDTHFzbG5HTm13?oc=5,HDFCBANK.NS
2025-07-19,HDFC Bank Q1 Results: India's biggest private lender announces first-ever bonus share issue at 1:1 ratio. Check details - Mint,https://news.google.com/rss/articles/CBMi1AFBVV95cUxPMTVCRDhwaHNQc1dRSWRrZFN6ekpTcjhYRlhvRUQ4bjFhQU5Pekw3TGlseDZkTnhYVUpReG9ELWVITXZ6ZzdobjRfb01ETkxmcnV0a19iM0pXNERaaHZkYl9Yd2xXWTNyNk5rNXVqSzZ4S1Vnc25KTXdYQXNuZUhOM3Zjbjk0RFJMbUtjNFpLdWpZRVczcmlMUEE1MWFWdG9RSS1laDBxN3REY1RFV2R3Z3RWMlVodERJNFpMTlZKVU51d0tZOWtFc0FWbmRjZWRDSFB0bNIB2gFBVV95cUxPbk9fc3FtbmxMTGVXOFJMRDBxRmZ6b2p0NDZSQzZNZklXdDZ3Yy1GVUR0SnUyVGx4Y0VqeTh2SkVYNVp1WFZIeXhncVJDSFRYb09mSUFBOXJTQnBrTnFZcUhKdmlwV3JreXpubkxJSXBiR0FkMW5uYWcwdUpaY3V0ZWo5cF9JU25jRGlneTEzLS1maTBJems4ZFNKcDB2UkVPb1psZktnVHo2dUZLY1hfSUZ4M1lSWEpwLWE4d3diT01jNnV1eG1ENVJQQ292bk5XdVpDQ2JWQWdTdw?oc=5,HDFCBANK.NS
2025-07-19,HDFC Bank announces first ever bonus share issue at 1:1 ratio - The Economic Times,https://news.google.com/rss/articles/CBMi4gFBVV95cUxPRGNHRjlqZF8tWmdYeHRiNWtEUmdpNWd0ZlptTzlJLUFPQmtDc0ZTTHF3WFNSenZld3FXNkxicXhaUUc4dXZBOEd6aUNJYmhDazdlREd6Wld5aDVuUW9PRmtMei1XZUtjRDBiYWZLc0MyZTZJeVNDb2VyLUFHOXR6bG1HSHkxaUxaTkdpM3B1M3ZnUG1VbTFDWF9ZcmJZV251TjVzVHVWbXdMZ3FTS3hIN1BjNWw4SWJ4RC1nS0JGMUN3eGVfZzJ2NEtCRnJtZzBCcTE1UzJoSTBNZG1OXzJidndR0gHnAUFVX3lxTE4yVTJsQWMyd0kxWm9zb2VPYUZlSjFTTHBRd0RjVFdqYWtXdW9sVDRobUdJbjB2QWdTYlJpalJlU1NBbGJkeG5IX05XLVVDMG5UZnUwckRLejFYU0VTaXhHUnVPd3U5MmVWLWZDT0JubjlMNmZrdHdtbkNxVlhuendNdlFFcW9MWEFUbXF6MzBfeUgwTTg4WVZnVzBUVFktTzRqMUJxUFZEd0RodXNMdTJMbXgxZUE2ZTBJLU5iUmtsNHpvR3FYMlIyb0dTMnJxT1VoVGttc0NKMkFQQ1NBVGZnMF9Bb2piSQ?oc=5,HDFCBANK.NS
2025-07-20,"India's HDFC Bank, ICICI Bank rise on upbeat quarterly results - Reuters",https://news.google.com/rss/articles/CBMiqAFBVV95cUxNU3pNOG44RFJyak1VWk00WFgzeW9TM05UTW1NTnpSZ0ZfN0pvZExmOThob0xQNnE5S2Z1b2tMTXJoT1FwZ0gyRVpSMFc2aDd6WWd4TklEMzZfNUhaXzFnZ3phOWdPR0pORmx1TXVyVTRtYU44Nnc2R3VnOUVZSU1pQ3JhZ1c4R2UyRGU4aW96V1Z2VkxfTXZGSHlxY01Lemc1cklKQUEtMkI?oc=5,HDFCBANK.NS
2025-07-20,HDFC Bank Bonus Issue: A Sweet Deal or Market Trap? - Equitymaster,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPc2JzU1dhME5nYkd2WHUydGFwcF9aemkxMS03Qk03Rmhvd3VBc2VwaVhQcllqY0J0QUlUaWIwdmVsbnMyZFFYWmVDUFhSWEFTMUJMUGw3WHo2VTNxQkZSUzFZdWxVYzJmaURNSk9MeFVqYmdsaXBtYWlJWnZiZkxPTWlRYmxJRGppX1g5TmlJYXBTY3dlVDh2NDZQaTZvN0xuU2RuTGdXZEx6NGVzSEtRTm51R2k2NlRxMmZN?oc=5,HDFCBANK.NS
2025-07-21,"HDFC Bank share price rises 2% post Q1 results, dividend, and bonus announcement: Buy or sell? - Mint",https://news.google.com/rss/articles/CBMi8AFBVV95cUxOeDR0VGY2MllwZjFUejduNm1MZVdySzZHUFFmblU1NWpCOVNwTVl6a2ZieFA3eE9Eck9VTXpndFVfS3dqSDg0R1Z2NEExMUN0cGJjMG95OUYydlVUUkxnQlVtQWgyR2xia2Y2RVYtVUdFVzQ4OV90MWd2NXFVbnRaRlN1VDhzVWtHeER5V2lFZ1V1MEl3WGtWNXhRSVdkMDh0aHF5QU1SSzZDOWRDY2dEMFpLUVl4NExJby1sLW1FNGoyaU1fUE9USm1RYVh6N0FGUVZVRW9LVVkyT0NOT1RzWGRqYWh6bUxpVEdhYWh0aXHSAfYBQVVfeXFMTV9kZkFPSGZuamFqbXBFYlktZ2VlTVdNbFZqdXZtNnBTNDUtMWNpcENacUJ3Si1sUEZYSjFSRGpMaXlldGcxVGRXUjYyVFh3dUhaUnZkR3FBb0FkSWpVUV8wbzZITTg1YVY3WlplUUdjenVrb2NSR29sVzdrSUh6dGlTX3RlQjdsVEh0V05aREtGSk9kTFVHVEZqUEQ4VzY4elZNTmJvVHJMckhqTFJlSTVXLV9BSEFxaDVmcldoMzlFUTE5VnBrNGZsSkFqQk5xS2stbXMtMm9jdzZHS0FCTC1hM3ZCeGpPSkJ1b1NpOVFXWGFSdzVR?oc=5,HDFCBANK.NS
2025-07-21,"Beyond 1:1 bonus issue, why HDFC Bank shares remain top pick after Q1 results - The Economic Times",https://news.google.com/rss/articles/CBMi4wFBVV95cUxNdEhiUWdtSUI5bkpGUllodlhlVGdUX2lHeEM0NDdPeGR4ZzNFZkNZRU8wem5uZXpYZllpNGlUM0RpMk9uei1YbkxaaWMzTTYzWkU1c2RDLWVHakVDaUlhTTBQOTJLY1ZBZkJMbTYyUW5jdVdsb1RibFcxellma0pyck5DdnZYeTZHb2N0SFFHX3lpREN4TDMyWmdmQ01wQVdCQ2pWdUNNWmVFdTdvMktvNkN4ckp1TjB3OVUtQ1dUMFFmbmZXWl8xWmt6REFJTlk0ME1rNDhNcFVBQmxjWDVkWGd4MNIB6AFBVV95cUxQNUh5aFFITDJ1MUl6Ry03enhnckdjbXoyWDJfVXUxVWZ3ZFF4ZFdDZXIxbHEyWk5fTmFjdnRlejN1bWRfOWlkbEs5aGFPSEM4UzI4ZnB6QkFRS1BWQ2d0eHFIRXExalpEaW1HT092aXFJYXNsc2ZtOHZYRFhxTHVRcXhVSS1QRFFjVEhhNGVUQkVzTm1FbXViTFNzUW94THVDME93R3ZwZmtkdUZFTUE3b3dUZ3hEVVFHaGxIdGMwMzdhZ1Y1MkJVQlR1YkVqclYwWFNybHhCYlNQN1FTSnBpNndSLWhNMGhm?oc=5,HDFCBANK.NS
2025-07-21,HDFC Bank first-ever 1:1 bonus issue: Bank announces Rs 5 special dividend; here’s what it means for inve - Times of India,https://news.google.com/rss/articles/CBMinAJBVV95cUxOWlZGdm8zVHloTXZvMy0wZXdKNzV6QVgwRjZGSUdMRGZjSEd3Zlp2a1VaZWNaYm5CUy1HZEd6RTNzemtlX2dwdjQ4TUdmOVNUUDZFVzk5Q0R5M2dVQmJ6U2FZTzAyYVBuQmhlQkFwWHh0U3cyQjJXN3hkSEtNTi14U3YtRHlMQ0JVVVJrOXM3NGZaRkRLaS1TNExkU0U4aV8xV2lmSDlUZE1IalNkRVdKTjk1WUxGVHV6MVgzNTlSU0JaRFBVLXNBdFdfalhYVWtXbkNzY295RUU0UDZsNXpjYVgzZjJQbUlTU3FqamRMRG1wV1I1ZWZ5VFhuaXY2MFdwV2FvaEI0ZElleWUwYkhCQW85eXV4ZDBlT3o2WtIBogJBVV95cUxNOWU1VmZRUjNpdDZ0XzhIRDU2LXJIX3BHNEdkYThKMDRjYnhiTHExQ0t5eXplN3pQWFZWTVpULWJrbzRweTZUeFp4WU1ZRXdRMlg2TUZNN2ZMMl9nWmtQUk9vVkU4cFNJUGtuNnctel9XUmI2bjhIWUNRMW93N0JzeEJUSzF1Rnl0MmRLU1Vod2drZ1hyOVNzeFc3ZlhuZjZRQ3YtNGt5Vm12TWVVRXgyVHZvTlo2R1dsZDYtRDAzQklheDB5Mld6QUNWNXNMQVROYk01VHNKSEpabHNvYlFpaXhYQjNtU3lFbktLb3ltNE1ZS1hSNEZrb0FmdmVhUHpXcFlNR19GbVd6VG8wN0NqVzlOaTFEUGJ3RzlpUndySWRRUQ?oc=5,HDFCBANK.NS
2025-07-21,"HDFC Bank, ICICI Bank lead India's stock benchmarks higher, Reliance caps gains - Reuters",https://news.google.com/rss/articles/CBMiwgFBVV95cUxOaHVleDV5dFBkcHV3UFlvVDZPT0Y1ckI0SjlEc2Yya2VOSVc5dzVPRWtPUXBQTlZnTzE1RlFxcE9RNHJ3azFEeXh3aXVrQ2ZZWmo3emJTZmxUdGpLUTUzejNqOFJOalhFaXFBbUJqRC1ZX3lSNUdWenJHU2FNNUZwYUc1QnZidzRnRVlieDBILUNQcWh4d253akY0d2dFQlYzb2Y3R2NBQTFHeC1ITldmbWFmc0MxY1JKMDNLUEJTbHg4QQ?oc=5,HDFCBANK.NS
2025-07-21,"HDFC Bank shares gain as profit grows 12%, but NIMs slip; should you buy, sell, or hold? - Moneycontrol",https://news.google.com/rss/articles/CBMi4gFBVV95cUxQSThLYlk3bGQzVlBrUUhlYmh0a0Z3Q3BIWldnUGlQYzdwYXhDNVJBN1NJX0RXUjBKcm01ZnNvazVZbHNnWnh4RGZpSGMwaTIxdzNVZHd5NDBxNEg3Z2ZCNDJTZVM2cmpHT0xUZ0xsMXZpWlZtSGNnZ05kTjRTaTNXT1huOFBQX2w3VHlubXpCMHNFaXZ2dTAxTUdMMUFqMGpEc3NqWXF2Ylp3LWNiNXVIRXh1bk14YnZ6XzB4R2FhU1pXUWRfYW5LaGJfWWNBR3VtNlNtbjYxa3g4b3Y1YXozYl9n0gHnAUFVX3lxTE9nZ3UzS19LUHNEbVYzN1J6NGVHVHhtX0FiYVJCM2M1XzBXQ3RrMDB3Y1JYQlZtdnBvdE85TlVBQjUzOU13a0JCSExMUEg0eVNGM3g2cERXSTRNRUZ2VWpoWnA3VE1Zam1NeUttck16dlVFSVRlQjlocV90eEdOWmI3elgyaS1oYWptQWZOenJTNTdwM1hBNUFub19GZFZ0dnBDWFhSWkI5ejhtUWtxUl8tMC1oWVlVdzJEN1N5eXk1NmJzX1BNYkV1OU5PZlNIMGVnamdlQUdPUHVVTDM2bjJNVmNRR0NXcw?oc=5,HDFCBANK.NS
2025-07-21,"Stocks in news: UltraTech, Eternal, RIL, ICICI Bank, HDFC Bank, Jio Financial - The Economic Times",https://news.google.com/rss/articles/CBMi3gFBVV95cUxQMFZZdUZxOTVUMEdDdWxKdnhJcVpVZ19zVE5hNHRJM1RfbldnSS1ZYTNOWHpDTVQwSU13dlpPeE1LY0tDMkRGSlVHeWhQS0k2aEZGYmdJSjVGZ05haEFJaXctVE0yUzFDUGp3TU1tTlVTai02RjVFWkRPcGkyN3BvdXZFUnBDblVGTlVUUEV5eG9FVW5vckd6MWJPblJNTEZiWWVCNVhXdGFTX2VtV2U3dFFJNC1LV0NLNTZTWVk0ZjIxRlZSMFpkVGw4NEJzUlY2TU0yaHhaZFlZS0xHalHSAeMBQVVfeXFMTzNmcDFUNjZrUC1WQUkzT1AyVHpiV0M5aWNRUG5PaldOcGE0TWItVjAtcS1JeTZnR1N1X0JVaG5femdFNHBFN290b0RsaUJyQkNPckxlTElHX1E5ZldVdnVXdGYwMHlZSXlnQzZlUkhUNkFWcW13d1g1NG56Y0V2SGJueHR5OVpuUDlHb1ZRTnFoT1FYSEZaVGlIaS1adzdpZkR3TmRMZUhLTmlDTDlMMXJHRUpNRFc2M1hCZWpUV0tBdFMzMzQzSGpCMlZWODE3SzZSS2hoM3hkSEFxY3VZeV9MZEE?oc=5,HDFCBANK.NS
2025-07-21,"Stocks to Watch Today: RIL, HDFC Bank, ICICI Bank, JSW Steel, IDFC First Bank, Dr Reddys Labs, IRCON, Sona... - Moneycontrol",https://news.google.com/rss/articles/CBMitAJBVV95cUxQME9VVzN6SDkzeVJvX2hTMzc3TjVyb2FicmVva3YtbzBiaTJZelBYUW0tNzlKdWtncGdlTUp2Tk9RSFUyay1BX1pGaFVaaXZZQ1dSbjc1YXFfM0tnSm11emxTbWpjVTJlMERCaDRiX1pjX0N6c3Z5MXNYZXlicEd0REJiR01iblU0YmtXWHJMeWgwTUdDOFlFRm5leVV3aWFnV21YNE1wd0hWZi1YclRKRENFOXFQNjFpcTRfdlI3MnhTRW1Ya2dncmpTWlNrOElOLVVxRWFncE05QW5VTnFDek8xN2ZjN1FWRTMyNy1TSEMtMHBON21kbkFfekhaZ1BaSTFtLV9mc3h3MUh2U05mTmpvY3BEY2l5cjhkUThHRkVScWxWNG9WMHU5OXN5QnFMRTZIQ9IBugJBVV95cUxOTjU1UTR1cFY4RWQ2cjl6dlZQZXBRNHdTaGU0bUx1UkVENWl3b1A4T2owejBRbW9KZFVEenZoeGg3WWtoUlQ2YmZkZW9aUUJsMlVzS2szNTFwU25qQTNsWXF1alRwSDB4OUVYZ0VQRTJwalk5SVZicEZzTEVtSGxUcUxZamJUSk83WUo3VzFYakRkTXc2R2tCclhjVlRFOU9WVkhyNEtFX3MxTDRvRjVSdFhpLURVcXZfUmp5cVBBN2E4Qm51eVphTFJjbGN4ZnMyVUpBelpvN29PakhLYmM4aVhWbEpoWjEzeldMcThpbUNDbFFFRUFwSlBCOElZNm9GNXU0OTMwV0dScUtGc3BQUDNVclVuSlNvOFNXSEt3YjlMODhmbk1PR3N0WkNmVWVvMXRYbGtxdlBYdw?oc=5,HDFCBANK.NS
2025-07-21,"Stock to Watch today, July 21: Reliance, HDFC Bank, ICICI Bank, Dr. Reddy's - Business Standard",https://news.google.com/rss/articles/CBMi0gFBVV95cUxOcXI4TG0xTGltM1JrU0RnUy1rVFFtMGJ5WW5FOFRHdk9fRkFsd0RvbFNNYnRNM1FneHIwZVZGdGg0Wm9pXzZqb1hmMFdzRjlDYUZhYVZIQVJlVmh1QTBkajdsQmhRSkthVlRQS3lMeTdDQWNuaXJYYTZFS1p5UHljbUFkYnB0Y3ZWekxwWjlNbXBTZEdVLXlvbnMzTklNYUFSbzd3Nkt2YmlGdDRUVE5xeFpPTS1sa0RHMm8xeG9tUk9HMmNNSThfVWQ1VWhvc3dUZEHSAdcBQVVfeXFMTmt2YXVJd3JscjgxNko1R2ZsSnVoMThtMURibGFkN09EQ2ttZ2dzYllrZ05oelFMeFgycmY2OHpQTFc1cXA1ZW1XZkNRUnREd2E0dmlYX04tVVltWGROMU83Mi1BVXd0cG9ESEM0V0pXSk5UY3FrbFU4dU9NbldlN2t2c2J5QUM5SVZudU9fOHJzaGx2YnhzY3hXX1I1NFNLVWlrQW5ZbWVMRnQ4UDRPaGhxektxV0RhOEhERjZnc0c0cVgxcTQ5bk5yZ2NQVUVyN3habGRwOTA?oc=5,HDFCBANK.NS
2025-07-21,HDFC Bank vs ICICI Bank: Which stock to buy post Q1 results 2025? - Mint,https://news.google.com/rss/articles/CBMizgFBVV95cUxQRWtBREpKX1ZYdDgtZWdmNlF5ZWlwMndwSlA1OC1qbk44LWQ4YUxiUTlXODhldkpHTVFENG81aFV2b3Z3RWtoazVFUWlXWldSMEw5RzZmWTZkTUs3am5SbVR1OEk5elRqRm1FdWFnMDNwSm8wZEYyQnl3dXFfWDlVOWQ2WC05bFNiYlZvX0lJekRPM3I2NURZSlR4eDItRGFtdnEyblY4VEU0V3MxcnNtY1dYd1BJY2F2VDlaaEw1X3k1RFFULUZ4Q3pWNmYtQdIB0wFBVV95cUxQOWNoam5pNHFPWFZFOENyYl9Zd2NEZ1ZMbUUwS0xMUnMtLUhFT0gzTWdKOGxLV3prSUNFSXJRaGpYQVJ0ZUh2NnMwRjZYdWxoMldBbVROVHF5TTJPZXlZWGo1NTFpMy1ERzVJQTlSdG5BWlhtOEYyazRmV2ZFOWpDMFFPZ3o4bUx2Mjh0M3FKYVk5Uk1oU2tjX1JkbExvYjJrbHhIY0o4UVl6dE1TWDlrNkpMM05sY0dnMTAtZzllS0h6Unluc3ZJWExHQUJqd0lQRlJB?oc=5,HDFCBANK.NS
2025-07-22,HDFC Bank shares jump 3% in 2 days after Q1 results. 5 reasons behind the move - The Economic Times,https://news.google.com/rss/articles/CBMi5AFBVV95cUxPSTNjOWdVN1hjdGd1bkhXUGktTHJMNUVpX29hUVhPYW54VVlISndTNFhxWHgtdHFqUlBMUFcwRTcwTDJIN1NhNzFoaDh3d2s3WnlSeHktV25VNjRaX0lCMEpJdHI3WjJ1Q3JDQ29Wbm5fcTNkRWtwalFZUFlldUpEQWFkNlRwV1hSY1lnQUdhZkxUenpVWGItY3ZCNG5uWGVIZEtzdXgwazNPdk8xYzN1NDhoSGxZenlTZVhLbmlEY1d1ZUEwRV9WRFF5QTNBbGRfU3RWSW9GNkhYQ2Z6TmM5cm9OYXrSAeoBQVVfeXFMT19WTHpXVTU3YVhfdXM1SGlGdFBvWlFGTDM5Y0sxYkNJMmpPbkJnazItMGM0cmRrRnJDbS04UmZOSDBqS2lFT01BMVN3M2hJVFZoc0Vud3RsbXhWRGJGV25sT1V2U3ctMFB0T2swbWdESVJoN0hkN2FWZkJiSnBFeEVXQzg4NGM0ZDBWRVpuQWVESmN6eTI3Zjc0YUlVZklHZHJxNkpGQk11MVVzR2hyZTFvWUE4ZlF0Nkt3RUxUNVNBSDNKUksyUHBNSW82dHJKcFUtUGplQTMyc3lRbUI3MHFFSmZ6bVNJT3BR?oc=5,HDFCBANK.NS
2025-07-23,"Taking Stock: Nifty above 25,200 on buying support, ICICI and HDFC Bank hit record but broader markets... - Moneycontrol",https://news.google.com/rss/articles/CBMiigJBVV95cUxPV3dhSC1mUGVlQVFuNUdkZkhTaUszRkQyRUVBTkNwSXNEX2otNDlJOUF3aE9VWWZoS3JBWDVJdGQ5Y0RENEZqaDExSzdFblZ6Ry1YWmxTcGJhTjc2QklOSm55ZE9BNkFYOEhiWG5TTXlTWUNpdXAtTm9KbDhWUnVsQmIwc3Rscks0SFpmdDlOeTBiYjdSVEVIcU8xMktreUgyeDI1VHRqUDRxbTZrZmE2MkpCQ0VjYWlJd2V6QlN5M2tINWV2aWhjWm9zUjJYbWh1cS1ta0l1M2I1S2RYaXI4UUNXenNmbHphR0lIQWswMXduRWRBTUduWnhSYjYtV2JHaXF4VzVYWjljQdIBjwJBVV95cUxQcUoyay0wdzJtVmg0d1pOUUlnM3I2cUNrX3UyZ3hHT1E0UHRqdkFkZ1ZQdlBhN1pIUUFPSHpPTXlqcVVQT3FpZkg4N0x1YUYtaW1TTlBaYWhmRS1VOVdQT3c2RGN3RDl6T3F4bnJQM0RxLVV2aEVmTFhOVzVXTDlvc0tmTE5XZy1uclFzTEtSbUZXTzJSNmdSNFU4Q2RSRWlJU1BIQl9ISEljQllwRVdVR0tJU3FDTEJNMll1UXpzQTQwZl9veW1Md19JamxQSjlqSXZBeXVWaTd5ZWpwVXh3NkFiSDR5SjBmb2VHV3ZLVzJRVENuLVBWS0N0VzNUYVJjZDUyUVgyVmJXU0c1azJV?oc=5,HDFCBANK.NS
2025-07-23,"Market Trading Guide: HDFC Bank, Bharti Airtel among 7 stocks to buy on Thursday. Potential upside of up to 8% seen - The Economic Times",https://news.google.com/rss/articles/CBMioAJBVV95cUxOU3h4cWk4NElaeDBPakEyTFdaQkoyLXZYVWJPVVFzTXJHeXBuckYwQk0zMHlaSEQ1ei1nTG8yLXNTZWRVeExkdlFyU1NrODhTXzNVdHNPT080bVNqVkg5YWRFLUhhenJxXzF3V3R3M3gyTG5wQmd6VWhxaHdCaDE4S2NVaGxNSGxvelJwQzg2MHJlX3B4NElTajJoWlBCMXJ6cktDVEVVMDlEcnNubzJlNVB3NXh0UHJfRVZDZHRUandSbkU1NzF4SjZDVS1aMXAyTlNpTko3NnNjeUs3STU5VVVYQjJuVmJ0bkJXclVMaGRleGZlSUVhZDZYZFlLR0NUVTBXdHBRLS1FTEJybV9oTDFmQmQzaHd5Y1J3Ulg0MGk?oc=5,HDFCBANK.NS
2025-07-29,"Indian benchmarks snap 3-day losing run as Reliance, HDFC Bank gain - Reuters",https://news.google.com/rss/articles/CBMisAFBVV95cUxQdTVOR1J4SGNUSjlrWl95Vm9lZ2NVbk03OUZhejE5QU8xM3J2dFd6dFNkZ0pCR2UwZk1BWG0wdVFSTW1XaTRiVzNQR0FIQnpWdmxJekNJckZGZDNVdmpiVjBLTEpYOXJSRVJKNHlEZEE1clRLY3ppeFgzU0lDOEw4MzJvTkdrN2VMR1ByR1hIOFo0azhuV1l4anJYOFcxUjNoSWNqYTJHbm5keFN2S2ZFNg?oc=5,HDFCBANK.NS
2025-08-11,"Rs 1.2 crore turns to Rs 779 crore! SBI hits jackpot with NSDL. HDFC Bank, NSE aren't far behind - The Economic Times",https://news.google.com/rss/articles/CBMi-wFBVV95cUxOUmlDWnpQYzg3WUNLNk5ONGZyQ2M1RXR4M3RrYzlEZmxGeHlhc2ZNbzBzUlVwZXBkUnY3b2I4NXZIUzJyb1JFZ2l2eEFJak8yczRIcjlkOGo3SUxIa2hhRVc1VzZMb3pYWG14LWh4bjBidnd1dFZfTkNybWtUVHgyMWhoU2Z4a0NMUVJBQlRaczBGMGFKbDhPdVM4X18tNmdKclNsZXd0LURSQ2ZPY1dPVWc0WG0zWHhMbG9oa0VHdS1BQVdrZEY0R2YxUHJFOC1fNTgzU1lXUXcyTW1OVUM4WWQ3LWh1Q1hldWdTYkZpSjk1ZW5MMlo4UFE1NNIBgAJBVV95cUxNRUw1STFMbjdFZ2N0bnRpRzEyWm05V21VMjNJUjJ1UlZEeEdhUHpQWlVtREladVlZTGNoWC1xQXhNZnNfRlAya1VhMExoMkVtNkRRUHdSVVN5R2JibzdRdmhMYzhjVEt5c3h2Mk5sNFZxN09lempzLUt1VENrSnVSclVWLWZpZDNoNW5DX3ZwRXhLX1VqYmV0SndTOGRJVnFWd1hvX21oX3pBTHBocFoxT3RKYlZPVUR1a1NiNmloTEt4RnVFNFhySHkzVTZQeDdMVXhEeVpKZm1ST1IwUERhSzNKb1VhQXFwa0VXUnJvQVRYWDZCejFyZDItRXBXbHE3?oc=5,HDFCBANK.NS
2025-08-12,HDFC Bank share price falls 0.54% in early trade - Moneycontrol,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOdXp1RTlMZlhzNnFTakhuOHM4cV9ubHk5WGpYTlNwTlQtTUZQdEdFMnJoOW5mbnhkb09oc0NyZXJzOTBYN1NvOUdCbmQ0bDJsSzdfV0h5MWV0RGlpajFGeGZ3bW93d2ZOVXg3RkREVEhGRGNSck11RURBZHRULWRNSzM2Z3ZZb2JmZlk4N1lJd1NIRkRsVDljRTlYNlpIb2RWZWdodFoyalUzbzgxQ2lXNEs0cjZNMTFDRG1sdktlaHZ0T3PSAcgBQVVfeXFMTjBKQUdkUThhZXZodTVyWHl5c0pVWEpRY2htUVNMaUR4bFp0ZzNMcjd5VTUtWWdndGpzVG1oMUtnRDMzZ0tWSHYtSVZlaU5mb21fdTBPbUdSZ2FCeW1KakxRdjR0MDNDOEE2ZnRWNkxzZG9oWjQwV3JVQ2ZxUzJ4bzdDRFVpNlFNaTlhNjVXdnRocVBhYmw1aGZKMVhkeU5ieUlOMjZESU54YjZQVFlrTTdHTTRPaVREbjVtTnJPYno2aWVWN1UtQlY?oc=5,HDFCBANK.NS
2025-08-12,HDFC Bank Bonus Issue: Private Lender Fixes Record Date For 1:1 Equity Issue - News18,https://news.google.com/rss/articles/CBMizAFBVV95cUxQVTJwRnVlczNIbkdoTWtLOTlSV3NPdHVZWHhxU0l6YVowUmJ3NWZPVEF1UWRZZ2N3aGoyQVA4NkVfRkxLYi1tS3dIV0FYMENydDRWVGNVbWdySk1OeEJ6TUxxem9CdWVQeFh2QU5ZaXVMVjRXNU5XM1BWcWxDM2d5ckY2RExOTFdIUmllUFVoejhoV2tVamhBUlJOVnZPaHZ0aGtJZ1UwRzRNUENHZk91RnoyZF9yOGJrODc2WmVyRnh0SE56R1FiM0xSZFrSAdIBQVVfeXFMUDgyRzRVTW54cUVEeGtVQ050eEh1M21keDFHTDk2Z21aVTZFa3EzbDRkeVlFWjRfbFk5SDVpaU5Xa1loRk1IXzVDQXJfbHpRUkI4NlI2N016ajI5WVJfU1l1RUF4emdEczFncTFZWXBhVTRJVllrWm5IamIyMDVVMDNqU1dBc3RaYVJDempQOGxNYWhVdmVmWlFCNVBDLWZEY3hIUnZUQW1QZGxBY0d4aHpDdlNRV24waWlVVl9jWkFKV0YtRDQ3enRCMjY2dVh2cW93?oc=5,HDFCBANK.NS
2025-08-15,"HDFC Bank among Axis Securities’ top 15 large, mid, smallcap ideas with up to 28% upside potential - The Economic Times",https://news.google.com/rss/articles/CBMijwJBVV95cUxNMWtXRmVlRFM5eENoZkZnc3A2djh4YktGbGdvdVhDaVhvZ3NzRGpsT0JXOXlFSFFqTzNBUFNTWUpOVFF5dU4xdllWSUJIR0pmbzZNSG93V0tRbFYzNEwwS2pPTm03WHpKNkR5U190S0pqQkV3Snl6eGFGTFZpd1d5WkI3amhjN3BHLTgwVVhlX2M5dUJqU0ZIZVB5NHJjOHVtTXJKNl9mTzlEMVpwaHYxTUhVWWl2MW00X1NWYk1KZFhmNVpzS2JYUkxMVy1GTFUxWVlkU3dxX3NMemwwcWJiMEFQdU02Vm5XTFRpQWtNaWgxTjBGb09SRXh1UG1oa25TN2hielRBS2NkYXBOeHZj?oc=5,HDFCBANK.NS
2025-08-17,"Mcap of five of 10 most valued firms climbs Rs 60,675.94 cr; SBI, HDFC Bank biggest winners - The Economic Times",https://news.google.com/rss/articles/CBMi9AFBVV95cUxQWnVsV0dUT3Z2ZGxpZ1R3b2plNGdQSEl5eDRlcGhvVmNVcXY0SXYtU2ZoLXBwai0xTS00Rk9PYjlNbk5FMGh2ME5RRHhSbmJ2SGNwM2xKdjV0WWhlUnRHOFhNUG8waUlUVG43ckw1QzZfdl9wakxJT2JyR2doZWdEN0gzSGlBTWJBcEJOUnd6dmk3RkNKRjBOZXlIR3A0UDFtdWFLelowdG9hRnVPNy11M1luanQ1Y2RMaFJFTUdhVGVlVkhGUm00U2xETElhTmRZSlpaNmo0TE5fbzNmWExfODV3TnFpWUkwNlc0YmtMWV9iZmRP0gH6AUFVX3lxTE9JVlltMG5uRzhxWDF0Y0hfeUFLTmpjNlJmX3o1azliTGVRcmhDYnJEcGhLQmU5RXBYbEdfUk1RWU0tLVhDMm1FM01ETm5wY1BmamU4VjkydURLZGozekZQWFNDUU41cmE3Mjgtb2F2ZHJqMHpQOU43dFVENnBqaDM2YXNNaGRXY1E2SVFTME45ZWRhUHFDV3lvUzNIN2xGVllnS1NOTlE0emtpMmg1eXlOd2JxcVd5U21zVWJGLU9tUWM4UG5SVFpTSEJNZFp1MjN3SE9NM0RjWnAxbGRQS2V0MnU1SjYyTDROTzdzczA5bVRuYzdlM3Vnanc?oc=5,HDFCBANK.NS
